194.210.1.51,Bonnet_phrygien,19/10/2004 11:02,163
Ske,Bonnet_phrygien,19/10/2004 12:11,751
Ske,Bonnet_phrygien,19/10/2004 12:12,17
83.27.202.42,Bonnet_phrygien,21/10/2004 10:39,42
Med,Bonnet_phrygien,29/10/2004 11:06,24
Martin.komunide.com,Ci-devant,09/11/2004 12:37,71
Aoineko,Ci-devant,10/11/2004 05:02,44
Sam Hocevar,Bonnet_phrygien,28/11/2004 02:42,4
Cham,Ci-devant,15/12/2004 07:59,21
Sfrancois,Bonnet_phrygien,16/12/2004 11:26,35
Kelson,Bonnet_phrygien,25/12/2004 09:32,15
Durandal,Bonnet_phrygien,29/01/2005 07:36,4
FoeNyx,Ci-devant,01/02/2005 11:05,6
Mued,Bonnet_phrygien,03/03/2005 03:49,243
ThierryVignaud,Bonnet_phrygien,15/04/2005 07:33,289

